X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y
1.430552446788939,0.3948450699699401,-1.1190768748250663,0.33401149609484976,1.0020242444963368,-1.252388382546912,0.5186149600257924,0.47967224048941365,0.9598725421601719,-0.26949749330165584,0.1679762285211536,-0.9131116758571642,-0.5612061167546755,-0.20225427334592044,1.630446110907662,-1.0105141404591902,-0.9985488877823192,0.1868801297151967,0.496927440083812,0.7799486525887521,0.46236805886122273
-1.9502259918094675,-0.7867641437573067,1.7895400550082887,-1.5596132636564761,-1.2964927495114669,-1.9883094182564833,-0.2003953869604893,-1.9378813074499124,-0.7560393633725806,-3.6791525182013327,1.1696095788072494,0.3759002773062666,1.7953859641644074,-0.5427086684443242,0.16927476401590957,-2.4221571571226477,1.8173738475351875,1.0943621107559376,0.6523887727331072,0.22566964070218612,-1.3697068444231766
1.887947096440161,-0.10814123603435682,0.04636740284652224,-1.3786252379238286,0.41099681394341253,-0.4919176489147991,0.20084863312640114,0.24903074595720157,-0.4765013566458078,0.5227966115931174,-1.5213377673645756,-0.09196508823075476,0.9785227276534063,0.164219052915971,0.8099277402824355,-0.29215673409796,1.480663984350452,-0.2853744868721348,0.05741233697357184,1.7645298845528963,-1.0282593942292233
-0.3633430268909644,0.3875857753345504,1.2086513302611082,0.7977262111413922,-0.64682589419647,1.0960755401289626,0.02857252118235455,0.7648273350300038,-0.04297832353735848,0.6832424145242348,1.3482640667620145,-1.0509387571256044,0.6505539981525985,-0.028143876276311118,0.7959123481267472,-0.3204762401460548,-0.9427152240297872,-0.10262610584077116,-0.7227178976773989,1.2405595909145957,0.6311781524728262
0.11010018360059044,-1.1066664230179908,-0.3252541728386865,-1.6061429505868865,-0.7654894092815119,-0.3769492373325658,1.9048138390563476,0.8304423160446786,-0.4937413986736884,1.125807251903705,-2.1276005763449066,1.350117177074208,0.463707589541462,1.7120967185050289,-0.06173686667212643,-1.3169044665393759,-1.0387330176382505,-0.3861178137294153,-0.604726045916667,-0.18168082418001014,0.8234776320666473
-0.2330492781175329,1.010784674184976,0.6898728028737516,1.8597142192059668,0.3179629124216885,-0.8975162513585195,1.0026780117265988,0.8983311207473647,-0.6745681433571524,-0.9139589508087317,1.1246239906981192,2.253293354384485,1.3957897605603684,-0.4132642760678943,2.2194114284160054,-0.2978604451271733,-1.4915234604974643,0.0016174487495829476,0.1203193258822813,-1.0209123570930576,0.2711035909394495
-0.08318756455851993,-0.4432418943875965,0.8095618469066114,-1.3270729953183116,-0.14175068993801407,0.9455716854976636,-0.8485899060152733,0.6073272623098809,-0.37013512580607244,-1.0005224153789298,-0.6717042840987021,-0.9983138370633448,1.1019249840601781,0.44409740495150274,-0.8699928817919785,0.18144526243900866,1.2572119484335222,0.0595623628200124,0.1627923915883584,-0.4128782275640036,-0.027391614282650266
-0.12838285115609577,1.1085852189156173,-0.4647268579526695,0.34442498919973374,1.3108013538973187,-0.01987844595719506,0.5878175361467769,0.38074963100088965,1.2209343830171264,0.6814972715941761,0.1937197586119596,-0.6429067030454932,-0.14388361322644952,-0.04801683228374577,0.9102186883604605,-0.6125906373494363,-0.8614115214093369,2.8277994744249266,1.0614630259579791,0.6930535676187498,2.2740756255764247
-0.9137459258594972,-1.6757100975864343,0.19525170972017433,-1.1946890893220106,-0.6516848753516469,0.9831250291307821,1.5040798816368526,0.14536308255881988,0.22582284439778508,0.07494007644010024,0.9497327195473663,-1.599576212509966,-0.04862426280741446,1.3970365803805798,-0.6741942797744982,-0.5136114567953807,-0.9116139869347486,0.27437243717147014,0.4017646723746391,-0.09318657653111255,0.34321008324002933
0.06976613265472502,0.062699126674005,-1.3614569966883134,1.1110930733239304,-0.05330921983719614,0.5200387648812602,-0.19772262644517474,-0.5095529353017451,0.9590276649818376,-0.5257737238510999,0.48585066065743887,1.8056458679626841,-2.0208164025113535,-0.6188484820090121,-1.1457995873982156,0.3087343205726519,0.10797305092233822,0.7685914850715279,1.123187439105754,0.24266487255937824,-0.48245042296927304
-0.9056886929388309,-1.7552260404007995,0.7127810693316747,0.555300011730374,-1.8709524943643103,-1.291087679579862,0.6771589087900269,0.1698583974542197,0.5885903812253681,0.7089549815829198,-1.226124140355441,0.9220825826759187,1.254390838565755,0.24613684477958792,-1.0026173427309955,0.6334350198862461,-0.039539597317037024,-0.913592461490471,1.6889283056907616,-0.5962427494578233,-0.6401320916596615
-0.6029450890925747,-1.32007957625618,0.6749466162961825,-2.5340490064386145,0.06572532813920849,-0.23694586412355614,2.6669248374781205,0.6120619994184718,-0.6103866897513084,1.2933996611004153,-2.0479979820837135,0.19670311392021209,0.36214856107978527,0.382409500884487,-0.8309242771768666,-1.1431797944520579,1.295746454897544,-0.3401456850080322,0.5322061127644739,-1.2060017736020199,1.1973550214333246
1.1279470786581387,0.7457654556790445,-0.07371167646160263,-0.29668154290235177,0.46680574805806435,1.2794152715277713,-1.6348910557939698,-0.7759510466296521,0.48615156865734854,-0.46761438321148335,-0.1504410515316706,-0.6662596337534918,-1.3022010371105448,-1.1609965693810504,-0.7814521121339751,-0.7464084859259835,2.1277259247182325,0.2670517319605065,0.4909670385416083,1.3031176994726943,0.3296111520054774
0.2734002158475213,-1.3163459418776395,-0.8208840589720131,-0.7684034327754753,0.9391287486603901,0.08779709295180914,0.2597704772377493,0.588908449080778,-0.5600801962634764,-0.7582634838106443,-0.2649534061244492,0.8675851660651809,-1.052929441338946,-0.3883896911178581,-1.2476983396230905,-0.5564234784255043,-0.784679587908482,1.4979246040735228,2.7500724827129224,-0.6168409975448006,-0.5853353925164881
-0.2618818019810105,-0.16936417703705256,-0.8071327045829296,0.7574253624972428,-1.0014505097424562,0.820730834456501,1.1301626594899608,-1.6681167629448888,-1.8825904624803738,1.5286615818942668,1.725660466533118,-0.12054016531593531,-1.0331529011130307,0.1258369700902397,-0.7018996544170553,-1.408382930635837,-0.26166746767646337,0.6600434322335668,0.9404081729685871,-0.7464597796392661,-0.9912053833967905
-0.36900894936182277,0.7899064132046906,0.129828232199861,0.3740162012642117,-0.16739351187634616,1.353900052710973,-0.2016637725223073,1.228091139689568,1.002891257476312,0.746182168319072,-1.2779978669965677,-0.34673924180850396,0.029903005886198722,1.1713457836225996,-0.18242788941387378,1.3749825641178457,-0.7829312639389155,0.8958019106835263,-0.8240057723911972,-1.5033242484146259,1.1915584746029044
0.7234324481104206,1.3018804536908744,0.12340872941822945,1.3352359223808161,-0.2511219530746261,-0.22905923172517698,-0.17011949805950632,-0.20196491057052174,0.2276241283114328,-0.9841963550718428,1.5546292153202943,0.5689012061614032,1.36914133197602,-0.31935101973363395,-0.6862418632814045,-0.7821145207506426,-0.02678259608837975,-0.5203314362469822,-0.22932502388467738,1.3771029749040564,0.36934185294851357
-0.046191406423172744,2.6701322987087677,0.5888901351408706,-0.7789028552932091,1.681501773673353,-0.3186632007664278,-1.2803222738575257,0.08618232747021111,0.16239705346456618,0.4960641116949099,-0.6185621029828018,-0.7384039808105253,-1.9723520701532304,-1.9764579762072287,1.2600705091179598,0.3581075884409328,0.824707207499484,-1.6052712038397707,-0.6006410546206822,1.6361839563293035,0.8990077485918706
0.0818815783701148,-1.4082770148742922,1.0727363759703588,1.5345905098752564,-0.6439480348201417,-0.21879341273347355,0.9327681579839425,0.23041483136791155,1.0297777980904261,-0.42652700444493863,-0.06344414405530774,-0.03168751561326348,0.7838422476337602,0.16856972711896642,-0.04135168707746295,-0.4302139519364536,-0.1984929463134977,0.16329195890595255,0.9947153462437238,-0.1425677019754874,-0.07754964042777308
-0.0982967697891581,-0.6307900621349497,-0.5442453906960787,-1.3550429519952467,-0.8037536997751978,-0.7092527868709918,-0.09914543018787704,-0.1623755862882439,0.18375113553467864,1.2304256345915248,-0.7554111825326161,0.49136894130320435,0.06293404557151187,1.750012185439461,0.4144322238667077,0.3461441743360642,-0.38324254719870376,-1.468820781744591,-0.37745692739090925,-1.8944251960035252,-0.49025780304030864
0.037135379941813554,-0.6091392902211744,-0.3289063107225114,-0.045560465087293986,0.928900183026974,-2.3919897402885306,1.2029077304039968,-0.7417349402889301,0.3051217913314852,-0.10045161817399977,-0.11448120807316235,0.06870569926348577,-0.57631318021458,-0.026012009882111657,-0.7993134763283196,1.0139469538011834,0.19408641067815874,-1.43225837558201,-0.4666505208359426,-1.569470019906213,-0.22707439443792715
0.13235305452838944,-0.04866116530113142,-0.6213839480366459,-1.180040327603763,1.2217863336525245,0.7684009808194678,-0.6525304879971279,0.03799801835442918,-0.3869071422691724,9.100299333234647e-5,0.6835051943111474,-0.25812394502987546,0.26696237712812543,-3.3575151888654595,0.3516281002235385,2.313716132839789,2.249989995143697,-0.5718833860113579,0.8149088715442153,-0.863282616581086,-0.7116078472649582
0.5687270370152733,0.46944219519276625,-0.018840305621496547,1.9366051500995891,1.5227965867395898,1.181662870451619,-0.4396585548273038,-0.5172820559851083,0.029085868312632435,-1.1831745637988695,1.367216290469734,-0.4743906376290156,-0.23734089277563925,-0.9329341443239634,-0.45021358226345887,-0.6235099679156547,0.11604954714555189,1.4226195004408004,1.0234661170090964,-0.43996509026403696,1.6759093005082386
-0.2121208365574064,-0.8259759376656972,-0.46087456418059103,0.561844150602025,-0.2724651715102909,-0.4176274450513004,-1.5697483697676364,0.2342241470555979,-0.5450030038914019,-0.8806464185310363,0.7691513013542257,-0.9057133034535902,0.0977738447533464,-0.9149374527761398,-1.0395004606864005,0.032520153435012016,-1.2376350359334818,-0.20999434984066603,-0.3179195359880392,0.39078296211383967,-2.1108625591286927
-1.6086578556038649,-1.363121499629903,-0.7547716039708005,0.577027652227735,0.9597436309193551,-0.4141154367131351,-0.23142796371321134,-0.295347959421461,0.24850483013285868,-1.779820779473117,1.2008250185569742,-0.6585989105729082,-1.6288969935494515,-0.8274150892837844,-2.004241310221556,0.4579298252838505,-1.673413343833822,0.034678933498868664,-0.25163734230312906,0.5076811453393627,-0.9433523809392919
-1.5459062570316444,-1.2097694828070895,1.2061473676382237,-1.222323413763058,-0.5318586784480102,-0.21062024017871986,-1.2741018906137442,0.12215987328331604,-0.40931066591317944,-2.6438962066692135,-0.1269265387634413,-1.8539559538580206,1.4582954281342253,0.903504102444399,-1.5644022125858659,-0.008828291188280282,-0.2530425966586638,-0.4881191010479866,-1.2733374605394265,0.836215885416138,-0.19360867737439963
-0.3413280643017753,0.9044171851542828,-0.5576440351771609,0.345942182453189,2.268256952870458,-0.6872963371464529,-0.11433388543103029,-0.5729700365962,-0.6709075028359291,1.960229544101298,-0.18331774981488333,0.8310164773950318,-2.0013380117636856,-1.3159326988113857,-0.3273139155810897,-1.4388360326695229,0.42378388198001904,0.359927486133291,0.5405960566377699,1.0700050303529116,0.9464562470008737
-0.7016920986625959,-0.47500688552971737,-0.27879296487597854,0.6228304089853597,-0.8205446268779075,0.5083606856792261,0.07933943282710516,0.6933777208745399,-1.126623784048631,1.105497976858378,1.0572743523535877,0.3052265203623614,-0.8603648490006673,0.9274245154568475,-1.0953368578476592,0.4992783241569393,-3.4039382706703343,0.25466239686797715,1.4016198992048332,-1.3317983644065896,0.5157250562784125
0.03330435143276989,-0.9197032224471022,0.3433974853081584,-0.19492253375635285,-0.3898963066608728,-1.46692236901422,0.2724935430486604,-0.237211948104686,-0.6440209283931436,-0.07215493522743024,-1.2676304409930232,0.17998686587342558,0.14113125187359074,0.4467282338234585,0.37179350817505163,0.3888782683088511,-0.8095258893727775,-0.8076324527604295,-0.3892697064176254,-1.4719767324720996,-1.4749240813313136
1.1679872259018327,2.0004895517960612,-0.8883775917098321,1.9394623164789855,0.9376494580827137,1.0816979059089513,0.3298320900872702,-0.4975242275848825,-0.9318601550277106,1.173436547724012,1.6310406909482593,1.895114594256474,-0.9759593513679218,0.4337562106395242,1.0070139928811317,-1.5795503213029647,0.3982136811322545,1.0774972398689433,-0.6465517934952154,-0.5572477752284801,1.3957248251506418
0.8973936762962015,-0.08151043594517114,0.5224456551490881,-0.7845364882766763,1.8978738185572508,-0.2592598966424064,-0.3285921203724622,1.934466784432815,0.15608114922159783,0.8198027969037139,-0.5660675630565194,1.1814141398188773,0.7078046071186987,-0.5926574763012207,0.3171864066020197,1.1275124495791935,0.7180277735517112,-1.0726649288123322,0.6016201089414646,0.8700081727149893,1.3748010962009682
1.461189280759985,0.22874165424815862,-1.4604319726068578,0.6517865820845862,-0.07956486196764265,-0.19044206798075544,0.3327810648850087,-0.018352829155310307,-0.3631388250912021,0.9696672418591354,-1.2306464126686314,0.5292934666743727,-0.4058158330861749,0.2552706760276214,-0.35524445014411776,0.5431893839545944,-1.5540756820196615,-0.04356674490337601,-0.5638030253484319,-0.6044693606209233,1.054313639347025
-1.974728114284092,-0.31247039230882273,1.1175481659719677,0.5645254302559038,0.526819357891444,-1.8184702794446648,0.08314506252655679,0.1679227228637658,1.7626210122430543,-0.5660379976291524,0.9094402424844341,-1.0395223134783065,0.009491772319494872,-0.7289873066194781,0.9662826530959193,1.1275846354652224,-0.5181892811261822,-0.5924429377990827,-1.2486975379341165,1.0456723556116738,0.5403447986943333
1.0292972118218615,0.03678224409771384,-0.8313438830782702,-0.7616767275803412,-0.02783880049412893,-0.31442687157472454,0.8400833086082544,-0.663353116395868,0.4984994651156867,1.48533607634228,0.40189600472567816,-0.284462330481004,-0.23004071949046404,-1.4325397447835488,1.0346071777828327,0.4035965453596052,0.5615679860272698,0.4439009940977519,0.40889449988218923,0.8162765899144423,-0.13515963860376676
-0.9009828020573053,0.5588440812425554,-0.5734863998021684,-0.8780811845608771,0.6189355476222631,1.8650354387473163,-0.8194047886218324,-0.04464343157791524,0.42708126662652907,0.2741333636136378,-0.18534365062999605,0.5067222393053359,-1.2582148755015274,-0.2804538274514621,-1.934151375156201,0.4677441144676763,0.09146249482922342,0.9880404453586472,0.00836100149158355,-2.545350354012978,0.5732566369567852
0.38979335467201986,-0.6461761021866387,0.4803190822148978,-1.1226034534213056,-0.267064564730019,-3.029983073341903,1.4645909950359333,-0.21569167213348617,0.3849694034739389,-0.565632687403955,-1.3813244451399573,1.416917872464772,0.3009540190963845,-1.1379026599442699,0.7592188082406847,-0.2770455433073984,1.7720332232789033,-0.8601380406611524,-0.2932684012727659,0.5199401300267779,-1.3042588443358516
-0.8467245825904953,1.174593364216397,0.7704181183796348,1.3986193773623794,0.9621980670416778,0.4941429135210622,0.7213427414959088,-0.21721697380198127,1.1383578977541613,-1.1228469042351235,1.0312226430224625,-0.99165952604753,-1.0662989429613587,-0.29172970563506195,0.2627732719678635,0.7531851012738449,-2.152875077317265,2.146056142008865,-0.38100868553007955,-0.21194575208796632,-0.6642930353779752
-1.5371017090770662,0.8529882560311189,2.211550119110323,0.023536153957580366,0.6952648919958857,0.18575547566198686,-0.0013563493676730562,0.20322670510543148,-2.265741923393227,-0.8937363300645579,1.1451384144923469,0.9297792396192712,0.7354405011176757,1.5095488686421232,-0.36524711563253354,-1.8715817198162252,0.7732412902609497,-0.9113941056504827,-0.11872957443776565,-0.804728517609372,0.14644869838117647
-1.1698694784845083,-0.41902965389647906,0.3753581939215849,0.4285507397476112,0.7315059662403534,0.7208118976217807,0.7181437164277775,1.174286199023132,0.0973822530640038,0.5173889931579205,-0.6010014885838019,0.30841509473189865,-0.6245087182187528,0.194649168052313,-0.26810933137963605,-0.4304198343395567,-0.20412152914561468,-0.3866053755531798,-0.6992625995703375,0.013558928227019644,0.7832445756341815
