"X1","X2","X3","X4","X5","X6","X7","X8","X9"
3.54659664539938,2.05483418382529,2.87578436066702,0.428970224223205,3.99058582510721,-0.00896991663957647,0.553435519394283,0.0824329980135388,1.76267294788695
0.389366236686027,0.678357578898283,0.924335189148179,0.600827122378219,0.00802408590841951,0.288137500598489,1.1890131633916,0.944775482444801,0.824894294439374
-1.42254168228968,-3.20948449924616,-1.59297905589303,0.327330769658646,-1.04879181241808,-4.25962289775534,-2.59494126542696,-0.920663802975612,0.293622781038767
-4.01555787121411,-1.97703188332425,-4.04628623248963,-3.15020767829653,-2.68138084166918,-2.83749575464237,-4.67802404998956,-1.01923565301668,-1.25688203235783
-1.53386870321569,-2.56662344089988,-1.51257610181684,0.535076027019902,-2.00676596074302,-1.88708258241583,-0.00271367882494251,-1.15938853863616,-0.404978433618982
1.73024923400929,1.52540834421839,2.41104851660446,1.04582767639137,1.32756979255475,2.34244878320461,1.01399490086592,-0.374009186262927,-0.1533218692981
1.64615270643191,1.43983077461012,1.4867354072758,1.13749996978374,2.33746752962706,1.81559189910378,-1.01308333254854,0.660215008554443,2.60107572283856
0.542125683618891,-1.44598434943545,-0.685360499017905,-1.2768305248281,-1.92933809748673,-2.28052219624495,-1.60334138831486,-0.815738832748684,-0.047010525651483
-0.124758298278495,0.952230248394885,0.83259928490944,1.01041214187006,2.79291501221108,2.00683948669746,-0.00836824400639161,0.668853403286271,-0.0552387189056631
0.0970400602312979,1.84859617611024,1.05500398188411,0.13211078556682,1.22248725258947,2.35695113507099,1.23902705348571,1.03814104203258,0.833151694383739
1.26326917772354,-0.917311645295947,1.97687671095565,1.23046276326468,0.131748511879069,-0.759790963701242,0.439643690796506,0.901756751732767,0.144204625729144
1.60276844586338,0.677527916007491,0.667541634177762,2.00167291828997,0.666686771485466,2.06133258938601,2.12897279493196,1.48593433541997,-0.449033892406021
3.02087705996248,0.979382885917228,3.49364597216442,2.21058188206201,1.44979305422675,1.39288096690305,1.94078879813326,0.553843058364319,2.01702153242313
2.6619211596744,2.27899719948908,3.07295523204023,0.653892046725901,2.55365326289636,1.61262080249616,0.397772413707893,2.21359949261774,0.205327705730518
0.49181330849314,-0.755711690955332,0.310150778915645,0.136039544699898,-0.420637938098695,0.0717241154372972,-1.3850819345834,0.466393713721007,-0.641201674640615
-2.74010735089371,-3.8197155104066,-3.08572991462037,-1.13270598586116,-3.65298753366543,-2.43531772951846,-3.15347963109004,-3.40407158814253,-2.33333117888003
1.50816332144259,-1.51383258791753,0.849049535923224,0.672239868054828,-1.04241156704439,0.210460666330297,-2.2662595274609,-0.218349282894329,0.627969773705718
-1.68801821598905,0.472954202169406,-1.65431936225625,-0.59537581308211,0.137929388296353,-0.319248702218891,-0.420478107000808,-0.21006028165409,2.59887518445914
-0.900648458737735,2.04244255783886,-0.842494369522895,-0.0248689286152753,0.645412516491847,1.5993128308051,1.79743896996801,0.421045710959123,1.01215874377459
0.474192042071145,0.726723887852118,-0.19728509351618,-2.51800714869373,-1.43279129759681,-1.15448514634531,-0.164789698654225,-1.51288859039494,-1.43181006211343
-0.512018983407306,0.504605106009202,-1.21241770762593,-1.33483386417914,0.484662653010428,-1.01092199951932,-1.31768994874003,-0.627039095927599,1.10216613116407
-1.19688056469852,1.79255934399152,-0.810352758616435,-2.0148296575716,1.99761170659067,1.04031196861372,-1.25464284079875,-1.54471673743799,0.283501089013418
0.0346064620782344,1.50031015557908,0.918016230904938,-2.12543745621392,-0.668349290434156,-1.42740393438739,1.04073829470136,-1.14299145004899,1.27519391914535
-2.22792678915398,-3.99344376747121,-2.65234392853259,-0.731315614040852,-2.16700897638745,-3.19506361540708,-3.58304549879865,-3.04347481517982,-1.29915541262716
1.22350023301229,-0.264694595540409,0.756604637903026,0.636094639676894,0.680109904412816,-0.212411286251728,-0.740999405515631,1.49523601187019,0.780872027032831
0.847086171831361,-0.943403708838144,1.04025290533813,-0.387885284124104,-1.9619963025161,-0.424420507912099,-0.999956212736936,-1.64047199669728,0.228603451555492
1.56390428235387,1.84495869400877,0.943486393325221,0.0151950048503634,1.19830277561253,2.82816232865557,1.63763244747371,0.488175359192606,0.152086626658985
-1.2007209956448,1.71056191318162,0.0012440661397819,-0.17885829227412,-0.0701349662164836,1.08343078886321,0.664439144278694,1.33930364743315,2.20943128726007
-2.95419073576134,-1.15588841200813,-3.00577827343748,-0.833314254380373,-0.996385264084419,-1.30771707884329,-1.58487659212083,-0.261945040569693,0.128672398156106
2.12960282898796,2.77359808844687,1.19576723596204,0.66792434344238,3.7961532412773,0.631741153911887,2.47588857758052,0.546086385780695,1.00297007163689
-2.21359386405926,-3.71682640043151,-2.76677285436757,0.118807932297045,-2.14663406953319,-1.04161102260851,-2.69473717459365,-2.21210555950947,-2.10911376509685
0.0300728001801929,-1.983192538144,0.140364741812666,0.789192500654594,-0.165613065581556,-2.34751906136882,-0.175801164730382,0.046891641103052,-0.480566848978365
1.35277114718786,-1.0529317607516,1.72520389928965,1.25858237554809,-1.14708972969171,-0.406964285531416,-0.0706403042013632,0.162224663031637,-0.373649143474137
0.247300257311835,0.551398361905717,0.0506277954369289,-1.53056339517297,0.278529823615995,-1.39953342106222,-1.61193301778365,0.815449053559336,-0.524751492099107
-0.965133371846258,0.124416180886423,-1.38262395996211,-0.865709605094971,0.273229536484049,-0.498310201722248,-0.228325996655596,0.0442634292237491,-1.10559760265934
2.63721052272578,-1.12037319335945,3.16238613989483,3.06137115832995,0.609588899317616,-0.0703456225051665,1.73643930222366,0.780337363664666,0.550745155453541
0.197064772589254,0.586930948938416,0.677584985551226,-1.21373683638444,-0.861629380462346,0.478028011467992,0.962731358389357,-1.22922385567487,-1.19814253762654
2.38109810074441,2.36434123926994,2.12172925901136,1.63235641176989,3.18353219571775,1.81404402628882,3.53479187958071,1.59839027756173,-0.224320493440561
1.40562406693705,0.75080079104707,1.10550908236153,0.449909219302588,0.0451709481477928,2.70624366159,1.6199752103849,0.0774394383328816,-0.779300350332583
-1.13922428071903,-1.1552444399894,-1.08388067038428,-1.15022621626043,-0.572898386917169,-1.47439968225888,-0.275913904840483,-2.26006429966673,-0.856257256697402
-1.12160215970508,-1.50607390042157,-0.984763188747034,-1.32481837852316,-0.319055488004559,-2.60551391009829,-1.78085705879476,-1.74866443553812,-1.81969317831728
0.574566954475194,0.486376374943834,0.612876094590189,-0.713397762590728,-0.180240496420052,-0.259078282492559,0.670975553285304,-0.516441248176452,-0.935121759862586
-0.775777551567153,-1.66322057666985,-0.763253921575147,0.683933088273579,-0.50168728782755,-1.31190391367143,0.492221344457048,-0.455603584820589,-0.368484973888556
1.27200899793978,0.611791116073422,0.37671633309348,-1.92842208402806,-0.450816845627423,-1.26462081633778,-1.07996416364823,-0.0127815716413439,-0.550290316723773
-1.40013979311708,0.521160766079446,-1.8619464881543,-2.20819910494901,-1.69734747578663,-0.501236936731302,0.125486150785169,-0.611214713041452,-0.862927297257095
-1.18061398260082,-2.28689317165759,-0.678086953711468,-0.309702577610929,-2.27466342395911,-1.47743202283595,-1.20657935126489,-1.90037289394992,-2.13210762068106
-0.164184714527041,2.36296158104355,-0.345946851798087,0.563102373436094,2.52181447658675,1.96781629978441,1.76773707745815,1.0838159513443,1.49459785888582
1.63608199622909,-1.31501574482498,0.226386942976884,0.0829605012699531,-0.687198071340672,0.206861571557293,-1.71302205566968,-1.61047431245263,-0.193680887779881
-0.241742577728013,-2.06403125960998,-0.181983968888475,0.112757895048288,-1.29408596494305,-1.36632817462887,-0.244853188362939,-1.36340522404046,-1.73742003313743
-3.78202694161796,-3.94888022898321,-4.76144144446229,-4.08322385776165,-5.51575826176158,-4.50556806136023,-3.49527336628233,-2.65028293430741,-3.37513295240628
0.219411341178288,0.0686505905169813,-0.749555388038051,-1.7790904712065,-2.65166764116832,0.455941297500414,-1.48225289359231,-1.3367950470013,-0.980614598392302
-3.25295579269765,-2.52342419690891,-3.56086190206987,-3.33447302869543,-3.11966581657992,-4.57221512893138,-2.46851341781903,-2.45038306395087,-2.2952634399271
-0.18659237802016,0.417021753704876,0.353580011103248,-2.26367352829085,-0.487842898616674,0.598912962311244,-2.13078110457209,-2.41013063767743,-2.88724188816025
-1.64740021932488,-0.643537822117716,-1.98370624034197,-3.57507731861137,-3.03334639844963,-2.93563904228177,-1.7116842547845,-1.81622999203295,-1.22540393396438
0.578862988194041,-0.884361152642642,-0.0808705295695072,-2.99087824183729,-2.26213483856311,-2.57930851652753,-2.55052838796505,-1.29985223985047,-1.62904433547252
-0.529316001079756,-2.6392477716302,-0.281028015926195,1.08191477494101,-0.681025050244919,-1.21543753012421,-0.107470514916729,-0.773555031805475,-1.55347978515334
-2.23837087349323,-2.80250240881107,-2.78489643181484,-1.66068199451996,-3.67712092283266,-1.08602433085035,-2.38061793351727,-3.30053648074025,-1.32808466829819
1.65218733037893,0.324483886909001,2.76232429276711,0.845643597885324,0.795207454560616,-1.17275200508934,-1.32365462329968,2.11717040392235,1.07139410594
0.7705029229399,-1.3943361078205,1.65811903916069,1.7530549906205,0.441291135498378,-0.301610192285219,1.80659613617713,-0.083711846896925,1.34534820971692
0.046719929518401,1.13616683049209,-0.239950076230065,1.35561816473253,2.12317080201404,2.00342630589405,1.97829567314205,0.924017775282735,2.0524493509077
-0.458099267615816,-0.0606131158613359,-0.45754877840453,1.11494116673061,-0.0771638884750431,1.76362708390765,0.270343772563573,0.637350181155586,2.05090971599412
0.321000053066994,0.056494250125068,0.15082705401206,0.715931783518841,-0.75918229202603,1.61399658871007,1.10670236773339,-0.420200197376008,-0.421670979424315
0.315682976707336,1.32667407113106,0.1439988475092,-1.46280413118709,-1.36079581417745,0.252634741123851,0.0130682073369193,0.671466976777561,-1.78731457503887
0.864385973712329,2.08813929593518,1.44352830837784,0.937250265061384,3.33153982684981,2.38373052144089,0.176651468205754,0.918975008362922,0.295700701151865
1.46559556810712,-0.219453625871781,1.07034261027875,0.0493864797625009,0.0529126594424539,0.366545450526062,-0.194122217065658,-0.584244702631847,0.918966436302185
-0.734621802630128,-2.03320010661758,-0.107183521790487,3.57096694614769,1.08950403145441,0.568281418952028,2.18803309203566,0.926001558738178,0.391172528351861
0.728660323002013,0.636417339981751,1.0399099529549,0.550679293598935,1.28245978817586,0.945549634191577,0.836247293581557,1.06700652891676,-0.57276466414177
1.0162751762453,-2.57670137379118,1.51465252002456,2.10799636119568,0.461725848114285,0.306449334283838,0.552748635823514,-2.44670931098541,-1.07512169412556
-1.4580177664013,-2.22285479992504,-1.03420813275723,-0.615884905691001,-1.22047639027851,-0.976817935010567,-2.18439728864148,-2.29125466774133,0.985492835737603
0.843088001495391,-0.0288415985784841,1.42777514095347,0.612302712123004,0.889958391652559,0.333383426907152,1.00919124682264,0.65801539602493,-0.328649794720223
0.0813988356796912,0.199730528437577,0.58424104805616,1.54980799580722,1.39113225141785,1.49264168169289,1.34413797513151,-0.0810962902266219,0.282479335983269
-1.22759837236595,1.15478346293893,0.0203105047199472,1.36593771358101,1.28186267331491,1.11403819453609,1.62894009650231,1.37336415184266,0.777835818735447
-3.19867849461838,-2.12297862522893,-3.60031457130026,-2.03337561298116,-2.03385006012078,-2.19482176229424,-2.68937108568178,-2.53436011928046,-1.88477263116188
2.45566416400337,1.83172651719952,2.87990246747769,2.0720099758905,2.4938454775395,1.56829214672917,1.82156377541617,2.03082709824487,2.78487571004884
-0.767978822913697,1.40934067392834,-0.432753355564216,1.10244506517288,2.07776061867751,2.19660375816397,0.730189687901671,1.86023734390493,1.09796979148077
-0.592005051718021,0.259129364217094,-0.379042988964916,-0.287439360958978,0.129648483067934,0.251074414335012,-0.042909110783739,-0.919931553606238,-0.148025443652187
-1.29279907549519,-0.371309954098982,-2.47857715534082,-3.79098204146005,-2.48847849317714,-2.97117271740723,-2.62893773617003,-2.71018251035337,-0.158155995187583
-3.20182670435343,-2.13091921970645,-2.45979295549236,0.371898818682631,0.74988624684738,-0.134577813705488,-1.03264852160202,-0.393779628883444,-0.81075768436263
-0.113567229069608,-1.00819235679348,1.21884738858704,-0.171774622329358,0.47329556197099,-1.50366016463558,-0.234667906565724,-1.06751768329733,0.725559303668924
0.319257740967251,0.877142602855744,0.877456312168779,-0.500119854578813,0.462363838439334,0.541576213566375,-0.975658214079312,-0.0333212338083468,-1.00741009746296
-1.01951587701153,0.645373868137857,-1.51272251374746,-4.02032165505924,-1.90940400805205,-2.58025096308479,-1.11581391115626,-2.19728898052712,-1.98534146437023
1.12633972204714,1.00703951865065,0.767209841986558,-0.426024862530227,0.769816579377976,0.789605512080326,-0.428284392916542,0.0307218790677587,-0.593059328051472
-0.414750230535909,-0.297149155275482,-0.674005497718006,-1.82750205701677,-1.8890931986135,-0.573412153543439,-2.69043782466696,-0.549677591529508,-0.138428997278487
0.521798109782838,0.936268700712151,1.47673417958534,1.26427049187128,1.78399041551453,1.12733962792249,0.945304896275714,2.66785769601351,-1.05717808939893
0.190684367017032,0.0586302917370611,0.327474335377274,-0.268651499940668,-0.157413286425203,-0.312853560313748,0.224882950890791,-1.99245215034938,1.97021313391278
-1.82218906840277,-0.72687073208629,-2.54956414966147,0.0237434688098415,0.0894665096816831,1.07661921719875,-1.2796868943904,0.470158959806807,0.176065042289262
-0.288946770826297,-0.653276898240908,-1.2697220528883,-0.546660526596238,-1.04767807762161,-1.47942622943632,0.370651248946713,-1.74958896563598,0.0709890199693079
2.50573621136621,0.0208372880602313,2.50360040402407,3.85731083473801,2.15067867064935,2.48680043733213,1.27088946336986,2.13420339827009,1.04706014939462
0.971488314176819,0.515213682633356,0.0527344933169871,0.511165363432308,-1.62184854064462,-1.08967813730255,2.5066824378485,2.52449413524623,2.42582835599144
-0.308056285265637,-0.71274091284082,-0.327153877160299,0.313643896685644,0.127150151249801,-0.375823558751461,-1.36451390181824,0.620814706460522,0.456644386356333
-1.75598168168777,-2.85175520497964,-1.68333842054545,-1.13485394739312,-1.11984863490342,-2.2858020479121,-3.80950825214162,-3.15777219880132,-0.850599069100763
0.950145440069423,-0.815647193569623,0.0934487401674602,0.96579202555706,-0.192660048146344,1.35473724915957,0.338227609221675,-1.86902837410953,-0.666938441801389
-0.831062489650184,-0.406004598077431,-1.46524993707103,0.26377407050088,0.333613069440562,0.00785804900190264,-0.0295452544354324,-0.0806098072896371,0.2485600309484
-0.761130587456328,-1.61635013876409,-0.812487604234181,-1.67648239957844,-2.25147783609872,-1.10434362462561,-1.30630744985937,-2.84111337697796,-1.16325616794896
0.881481860314419,1.68346931831187,0.915688350985166,0.866947139804777,2.10844430385097,2.16669628059838,1.37091857015468,2.27488777343518,0.0571039542571233
-2.56188305090046,0.609951111836806,-1.50894642169811,-1.72785734497404,0.206683804627922,-1.33195497375284,-0.0101346794273443,-1.3322415158965,0.393292129583887
-0.0704891525292331,1.4152293582706,-0.609265254746754,0.735575564178961,3.10159583208794,0.740553611150483,1.2372214342811,0.509221712406605,1.69847274628109
0.281682453123855,2.43960451927164,-0.0767272202536965,-0.124326074378334,2.35199468795054,2.1192518509785,1.15532768351625,1.29972107311628,2.70063652862885
-0.402916148509469,-1.44379700561812,-0.497671633457718,-0.400822937000233,-2.09070931076318,-0.861137855495453,-1.13671495550545,-0.0154926543961942,-1.28036573051896
-0.40847805991872,0.300056618655637,-0.571107006504269,0.892153584376543,-0.025265299630376,1.11225166253544,0.248750415068029,1.53172226057267,0.607153417215585
2.24464226325992,0.510307209482153,2.25703027118061,0.572978963247355,0.926050025914673,1.73635309123907,1.07407942101899,-1.77607501604253,-0.159249307569342
-1.38222822010204,0.387587439942932,-1.62141001265135,-0.858841810208934,-0.395571804841691,0.664356454673869,0.155616287524108,-0.360721535625067,-0.672201718243422
-1.01301138636706,-0.0776499701458391,-2.76395984397507,-2.4819489458452,-0.0305525892552212,-2.23282587398658,-1.73575500392385,-0.475745827653774,-0.957483846179556
-1.28831773335209,-2.56430894743371,-0.754880873409132,1.11997339357249,-0.293550177959283,-2.42336724000703,0.332833837418058,-0.913883884975734,-0.384178224806863
0.70115653064485,0.200643289772538,0.347471353779669,2.82397569520123,2.54988279136133,1.20927260648781,1.92110681878871,1.98713415461495,0.267640539686149
-0.540595367826973,-0.511061251814134,-0.431587803110373,-0.475335773224513,0.549833555332112,-1.29410442798132,-0.861056793378155,-1.03341474356305,0.74090412659363
0.178179845944415,-1.4624035179016,0.778871066658216,2.55058240067867,0.878269372504107,0.839012361973878,1.13299073904717,1.97907679597127,-0.443520824236519
1.62226796849854,0.0702123893960245,1.20474662815986,1.02475319413662,1.17207381195259,0.615003717434982,0.236360128442801,0.279337912763565,1.12036108141047
0.904989841063792,1.85359770334046,1.8269318406212,-1.18152926934133,0.18570949555111,0.907705549413541,-0.627471717216288,0.769148962846455,-0.868017082303574
1.01009838929688,1.90345926489961,0.815982334051573,0.409328059782883,1.87671441924943,1.69999910059695,0.490096650092687,2.14536825462814,0.0219543649824762
-3.35989238356624,-2.51720195896767,-2.06974786881092,-1.7426350933465,-3.01343475456191,-2.81375425136876,-2.99940445725276,-1.45518589450645,-1.22017738972787
-0.0569305716465116,-1.14369698978421,-0.873838609322933,1.55560657278457,0.497983772205304,0.572222387414736,-0.625930918914395,0.523065881964199,1.47039985512149
-0.356065900839507,-0.15462037598264,1.21873700663901,0.456831786850619,0.993819397840612,1.22831807072394,-0.208630642924373,0.423583308692638,-1.01801521515325
-0.730544669785728,3.7821118767831,0.287978187866606,-0.913501039511393,0.0167885294607958,0.167353962686345,4.5663511857653,2.39682222327169,2.25076389547407
1.91913984347456,2.22798848145219,1.87776582026223,1.24109969576143,2.23871046156438,1.37104674019449,1.84154699564071,2.04353755177806,1.39522280793057
0.331820685683196,1.621383744601,-0.380503991963441,-0.513070661342629,-0.215596299045331,1.28393951793383,-1.25747356441611,1.55790579380772,2.00556374781386
-1.30420562457568,-0.161773864036434,-1.96238296067149,0.112881186541762,1.22472059307675,0.233606940272071,0.90629539577349,-0.653381911077613,-0.347844995000241
-3.16876410838389,-0.240252974731055,-1.61176780735205,-2.11350748693193,-2.57292770465501,-1.23317380778018,-0.814238883440052,-2.29375339885098,-0.171416617641988
0.0455133396931668,-0.102454368170381,-0.0106100341801188,1.24341828975665,0.096140641578036,0.201484916882167,1.54133024890802,0.427318049809162,-0.311267581960853
0.0809715924580126,-1.16552045509198,-0.701333861361482,-0.675956213518894,0.452464656652446,-2.53788545663754,-1.75505832501318,-0.683992428199497,-0.123101324668162
-1.28973711338172,-1.00775227619995,-1.74026959213376,0.496549860762761,0.324149479694948,-1.04136234697242,0.869272055404609,-0.770097849375961,-0.174032380949813
0.119646455130664,-0.792346062682396,1.47846892001319,1.72767603737146,1.69307989532479,0.47143788917234,0.942262670376393,-1.55991292771899,0.63632157973763
-0.138757096089121,1.44851946586905,-0.597243320358547,-3.41648437606705,0.561632650385303,-2.69395788437701,-0.588990632169212,-1.29214817840862,0.23475654967234
2.29785216334452,-0.449327992097611,2.08898926307368,2.16905161153544,-0.178329033101409,0.550195227148447,2.05593048669702,0.103102360454167,0.853356835285932
-1.02496456038207,-1.56003924288409,-0.040421360129896,1.19847867520128,-0.712890945869918,0.11664059893423,-0.328548692597598,-0.175723770861131,-0.387414522324538
-0.475137659984016,-0.778422715083986,0.0385719485161645,-1.63606410866677,-2.40637233040408,-0.84716348796029,-1.15069928949052,-0.811450846041866,-2.01041464822172
-0.751928512266564,-0.760686094526108,-1.7042578853657,-1.95690866015751,-3.24769109112422,-1.45460074799239,-0.944940184021882,-0.396126362115019,-1.33585341008487
0.525029050563416,0.073518575431106,0.634214284773114,-0.0765453428853718,0.185954919012839,-0.343076942153966,0.0750893561778453,-0.455173739851238,0.855689226300132
2.04303014652159,2.894825298034,1.30280115046992,-0.424549605736595,2.09716126574048,-0.160694006352618,2.61729790719651,1.34125618312919,1.5463222533522
1.29902584894677,1.57397605335135,0.981234025354499,-0.996883922804552,-0.247673678938378,-1.79985507010253,-0.689850201405052,1.6852189516422,1.11933288591149
-1.12745838878383,0.236549467113225,-1.82255257100401,-1.59775162101448,-1.67808784377617,-0.753977460670929,-1.74248005099097,1.00940891541203,0.657226327677697
-0.231776298437372,0.840263723355385,-0.126005554058924,-0.959792129616202,-0.192695342632905,-1.43457613626478,-0.570454401637802,-0.400819217219305,0.271573588763921
-2.05723832993539,-1.81563561588643,-2.05598812902571,-1.2313048303201,-3.59086336186643,-3.13307976659977,-1.60805838169683,0.437661161777766,-0.853276021079126
1.34678318113682,0.105151650953141,0.775555430212288,2.49413609840539,0.61024537808936,2.48170243754658,1.59640938745176,2.28249761095227,-0.0818315929489341
0.689115519446725,0.934255318269484,0.165043832264788,-0.00907946757881437,-1.12562190563303,0.969758410895112,0.840009682854562,0.926736889502855,0.846608379453627
-0.166294011684365,-0.435838244091858,-0.701066494906388,-1.2067440526604,-1.04628104440394,-1.35441869285487,-2.38027647825829,-0.954439492823411,0.604085886795716
-0.587619959248913,-0.798983663043754,0.0782302451508493,0.468879467641847,-0.238871914481801,0.275272104907791,-1.04053589976195,0.097109140002835,-0.907498756386078
1.89119424678238,1.44421927964721,1.16939653313256,0.413643270808681,1.88589098496197,-0.0751903736094684,0.925594702611096,1.08070316488516,0.0218182133501948
2.53419616563627,2.81759712865267,2.64549583758304,2.26818176356394,3.5710507657327,2.90901840835262,1.87877727000847,4.5316856984042,1.63111424552031
-3.12293044632643,0.705288436166748,-2.53483396026185,-0.916088977987615,-0.791227246152926,0.522338110242858,-0.0485496993287693,1.59873399785807,-0.771679513097481
-0.623645215957688,1.08756017179399,-0.0774349798173685,0.322544713976028,0.0582439556393241,0.553220829284813,0.648445422648105,1.02655258130113,2.67679478637052
-0.122092479209692,-0.252248238939694,-0.69134310676443,1.34843962418881,2.32859235838344,0.841914799403296,-0.29255714483308,-0.584683328983629,1.7060270308286
-0.00363717784332918,1.12558546582136,0.978248261293527,-1.20788493776109,-0.671945668394513,-1.40179762374883,-1.00393423104153,1.59860256290455,1.23553152422086
-1.19008918659405,-0.0426529088736971,-1.18495295430307,-0.887060795025367,-0.045033500722182,1.24360291102939,0.128313727498257,-2.10702221123739,-1.23909271681816
0.915723880715191,-0.383686420179274,0.406633779370941,2.65795908530828,0.934937486594602,1.12933432887762,0.895888354918091,0.991394616082521,1.10802467307526
-1.08055133187687,-1.01404605188746,-0.0787226675824748,1.10403939573995,-0.978199946188503,-0.282282935791668,-1.2569135016388,0.986811182973974,1.33584557507827
-1.56101631815747,-1.08639378371086,-2.48803820975462,-1.12002066591953,0.254049186724692,-1.81628939890854,-1.29570003374408,-1.32425063692349,-0.726436028237524
-2.21615995057288,0.252725942069688,-1.15481337537904,-1.71996185047593,-0.661777915305503,-0.0536598314273636,-1.12589074708296,-1.17005079624479,0.733193688125522
-0.762715605176419,1.28617288094908,-0.613740139690286,-1.3853540339714,-0.465623113214491,0.740415051953094,0.0359812587861752,0.520574442222892,0.385890947328786
-0.0607634769998669,-1.49304705179001,0.030688206891644,-0.334544948904375,-2.40079741670501,-1.26417336164399,-0.531958510661842,-1.25945499055178,0.338686390688502
2.29978852228197,2.62243735310866,3.04068249824898,2.74241837795769,3.59188526979494,2.79779513834685,2.85922788370392,2.98399649440522,0.112320704414691
1.18494663097994,0.285030729214052,1.38040647452423,0.248881851951808,0.300078562179887,0.181138669574423,0.421888786284542,0.112239962388851,0.318951328048368
-0.658352814510999,0.0775977943519593,-1.49159917341772,-1.35245377249642,0.87381219440467,-1.58055818471617,-2.42966450858146,0.89708506723574,-0.568048791603524
0.367312252579335,0.515759457296443,0.559832640929723,-0.463021619052468,2.44111329594353,0.545050849600933,-1.82587629017708,-0.299089044547319,0.265112116361246
3.07337939206427,3.34641789122356,3.95430175522021,3.16879440688335,3.66314273697015,3.91290142307383,2.83532699011923,2.42653420678592,2.93520465958164
